Region,Country,State,City,Month,Day,Year,AvgTemperature
Asia,Singapore,,Singapore,4,28,2012,84.9
Asia,Singapore,,Singapore,4,29,2012,84.1
Asia,Singapore,,Singapore,4,30,2012,81.7
Asia,Singapore,,Singapore,5,1,2012,81.4
Asia,Singapore,,Singapore,5,2,2012,82.6
Asia,Singapore,,Singapore,5,3,2012,84.4
Asia,Singapore,,Singapore,5,4,2012,81.0
Asia,Singapore,,Singapore,5,5,2012,82.0
Asia,Singapore,,Singapore,5,6,2012,79.6
Asia,Singapore,,Singapore,5,7,2012,78.9
Asia,Singapore,,Singapore,5,8,2012,84.0
Asia,Singapore,,Singapore,5,9,2012,81.4
Asia,Singapore,,Singapore,5,10,2012,82.9
Asia,Singapore,,Singapore,5,11,2012,82.8
Asia,Singapore,,Singapore,5,12,2012,84.1
Asia,Singapore,,Singapore,5,13,2012,82.7
Asia,Singapore,,Singapore,5,14,2012,85.8
Asia,Singapore,,Singapore,5,15,2012,83.0
Asia,Singapore,,Singapore,5,16,2012,83.0
Asia,Singapore,,Singapore,5,17,2012,80.9
Asia,Singapore,,Singapore,5,18,2012,84.8
Asia,Singapore,,Singapore,5,19,2012,84.9
Asia,Singapore,,Singapore,5,20,2012,83.3
Asia,Singapore,,Singapore,5,21,2012,84.6
Asia,Singapore,,Singapore,5,22,2012,84.3
Asia,Singapore,,Singapore,5,23,2012,81.7
Asia,Singapore,,Singapore,5,24,2012,84.2
Asia,Singapore,,Singapore,5,25,2012,83.6
Asia,Singapore,,Singapore,5,26,2012,82.1
Asia,Singapore,,Singapore,5,27,2012,81.0
Asia,Singapore,,Singapore,5,28,2012,84.1
Asia,Singapore,,Singapore,5,29,2012,82.6
Asia,Singapore,,Singapore,5,30,2012,83.5
Asia,Singapore,,Singapore,5,31,2012,81.5
Asia,Singapore,,Singapore,6,1,2012,81.6
Asia,Singapore,,Singapore,6,2,2012,82.4
Asia,Singapore,,Singapore,6,3,2012,83.7
Asia,Singapore,,Singapore,6,4,2012,83.2
Asia,Singapore,,Singapore,6,5,2012,83.8
Asia,Singapore,,Singapore,6,6,2012,85.3
Asia,Singapore,,Singapore,6,7,2012,85.7
Asia,Singapore,,Singapore,6,8,2012,81.0
Asia,Singapore,,Singapore,6,9,2012,80.8
Asia,Singapore,,Singapore,6,10,2012,84.4
Asia,Singapore,,Singapore,6,11,2012,84.4
Asia,Singapore,,Singapore,6,12,2012,83.3
Asia,Singapore,,Singapore,6,13,2012,84.9
Asia,Singapore,,Singapore,6,14,2012,85.4
Asia,Singapore,,Singapore,6,15,2012,85.2
Asia,Singapore,,Singapore,6,16,2012,85.2
Asia,Singapore,,Singapore,6,17,2012,84.9
Asia,Singapore,,Singapore,6,18,2012,84.6
Asia,Singapore,,Singapore,6,19,2012,83.5
Asia,Singapore,,Singapore,6,20,2012,84.5
Asia,Singapore,,Singapore,6,21,2012,81.4
Asia,Singapore,,Singapore,6,22,2012,84.8
Asia,Singapore,,Singapore,6,23,2012,85.2
Asia,Singapore,,Singapore,6,24,2012,84.7
Asia,Singapore,,Singapore,6,25,2012,84.5
Asia,Singapore,,Singapore,6,26,2012,84.2
Asia,Singapore,,Singapore,6,27,2012,81.6
Asia,Singapore,,Singapore,6,28,2012,83.2
Asia,Singapore,,Singapore,6,29,2012,84.4
Asia,Singapore,,Singapore,6,30,2012,82.5
Asia,Singapore,,Singapore,7,1,2012,83.5
Asia,Singapore,,Singapore,7,2,2012,82.1
Asia,Singapore,,Singapore,7,3,2012,80.8
Asia,Singapore,,Singapore,7,4,2012,80.1
Asia,Singapore,,Singapore,7,5,2012,80.2
Asia,Singapore,,Singapore,7,6,2012,83.0
Asia,Singapore,,Singapore,7,7,2012,80.1
Asia,Singapore,,Singapore,7,8,2012,82.4
Asia,Singapore,,Singapore,7,9,2012,81.9
Asia,Singapore,,Singapore,7,10,2012,80.5
Asia,Singapore,,Singapore,7,11,2012,80.5
Asia,Singapore,,Singapore,7,12,2012,83.0
Asia,Singapore,,Singapore,7,13,2012,83.2
Asia,Singapore,,Singapore,7,14,2012,78.4
Asia,Singapore,,Singapore,7,15,2012,81.3
Asia,Singapore,,Singapore,7,16,2012,79.9
Asia,Singapore,,Singapore,7,17,2012,80.7
Asia,Singapore,,Singapore,7,18,2012,81.1
Asia,Singapore,,Singapore,7,19,2012,78.9
Asia,Singapore,,Singapore,7,20,2012,82.4
Asia,Singapore,,Singapore,7,21,2012,83.5
Asia,Singapore,,Singapore,7,22,2012,84.0
Asia,Singapore,,Singapore,7,23,2012,83.6
Asia,Singapore,,Singapore,7,24,2012,83.4
Asia,Singapore,,Singapore,7,25,2012,83.8
Asia,Singapore,,Singapore,7,26,2012,84.3
Asia,Singapore,,Singapore,7,27,2012,84.0
Asia,Singapore,,Singapore,7,28,2012,81.9
Asia,Singapore,,Singapore,7,29,2012,83.5
Asia,Singapore,,Singapore,7,30,2012,83.7
Asia,Singapore,,Singapore,7,31,2012,83.9
Asia,Singapore,,Singapore,8,1,2012,81.8
Asia,Singapore,,Singapore,8,2,2012,83.4
Asia,Singapore,,Singapore,8,3,2012,82.2
Asia,Singapore,,Singapore,8,4,2012,82.1
Asia,Singapore,,Singapore,8,5,2012,82.4
Asia,Singapore,,Singapore,8,6,2012,81.5
Asia,Singapore,,Singapore,8,7,2012,83.3
Asia,Singapore,,Singapore,8,8,2012,83.5
Asia,Singapore,,Singapore,8,9,2012,83.5
Asia,Singapore,,Singapore,8,10,2012,84.0
Asia,Singapore,,Singapore,8,11,2012,84.3
Asia,Singapore,,Singapore,8,12,2012,83.1
Asia,Singapore,,Singapore,8,13,2012,84.2
Asia,Singapore,,Singapore,8,14,2012,84.4
Asia,Singapore,,Singapore,8,15,2012,83.8
Asia,Singapore,,Singapore,8,16,2012,83.0
Asia,Singapore,,Singapore,8,17,2012,80.9
Asia,Singapore,,Singapore,8,18,2012,81.3
Asia,Singapore,,Singapore,8,19,2012,83.5
Asia,Singapore,,Singapore,8,20,2012,83.9
Asia,Singapore,,Singapore,8,21,2012,80.9
Asia,Singapore,,Singapore,8,22,2012,82.3
Asia,Singapore,,Singapore,8,23,2012,81.3
Asia,Singapore,,Singapore,8,24,2012,83.8
Asia,Singapore,,Singapore,8,25,2012,83.2
Asia,Singapore,,Singapore,8,26,2012,82.4
Asia,Singapore,,Singapore,8,27,2012,79.5
Asia,Singapore,,Singapore,8,28,2012,80.2
Asia,Singapore,,Singapore,8,29,2012,81.9
Asia,Singapore,,Singapore,8,30,2012,78.7
Asia,Singapore,,Singapore,8,31,2012,81.2
Asia,Singapore,,Singapore,9,1,2012,84.0
Asia,Singapore,,Singapore,9,2,2012,84.8
Asia,Singapore,,Singapore,9,3,2012,84.0
Asia,Singapore,,Singapore,9,4,2012,82.5
Asia,Singapore,,Singapore,9,5,2012,79.1
Asia,Singapore,,Singapore,9,6,2012,81.2
Asia,Singapore,,Singapore,9,7,2012,79.6
Asia,Singapore,,Singapore,9,8,2012,81.8
Asia,Singapore,,Singapore,9,9,2012,79.9
Asia,Singapore,,Singapore,9,10,2012,80.7
Asia,Singapore,,Singapore,9,11,2012,81.5
Asia,Singapore,,Singapore,9,12,2012,83.0
Asia,Singapore,,Singapore,9,13,2012,82.7
Asia,Singapore,,Singapore,9,14,2012,82.8
Asia,Singapore,,Singapore,9,15,2012,83.7
Asia,Singapore,,Singapore,9,16,2012,83.9
Asia,Singapore,,Singapore,9,17,2012,82.4
Asia,Singapore,,Singapore,9,18,2012,84.0
Asia,Singapore,,Singapore,9,19,2012,84.0
Asia,Singapore,,Singapore,9,20,2012,83.5
Asia,Singapore,,Singapore,9,21,2012,82.1
Asia,Singapore,,Singapore,9,22,2012,82.5
Asia,Singapore,,Singapore,9,23,2012,83.2
Asia,Singapore,,Singapore,9,24,2012,82.6
Asia,Singapore,,Singapore,9,25,2012,82.6
Asia,Singapore,,Singapore,9,26,2012,79.7
Asia,Singapore,,Singapore,9,27,2012,82.2
Asia,Singapore,,Singapore,9,28,2012,83.7
Asia,Singapore,,Singapore,9,29,2012,82.7
Asia,Singapore,,Singapore,9,30,2012,81.1
Asia,Singapore,,Singapore,10,1,2012,83.6
Asia,Singapore,,Singapore,10,2,2012,83.0
Asia,Singapore,,Singapore,10,3,2012,84.6
Asia,Singapore,,Singapore,10,4,2012,84.2
Asia,Singapore,,Singapore,10,5,2012,82.6
Asia,Singapore,,Singapore,10,6,2012,81.9
Asia,Singapore,,Singapore,10,7,2012,80.8
Asia,Singapore,,Singapore,10,8,2012,83.8
Asia,Singapore,,Singapore,10,9,2012,82.4
Asia,Singapore,,Singapore,10,10,2012,82.7
Asia,Singapore,,Singapore,10,11,2012,81.1
Asia,Singapore,,Singapore,10,12,2012,83.0
Asia,Singapore,,Singapore,10,13,2012,78.9
Asia,Singapore,,Singapore,10,14,2012,81.1
Asia,Singapore,,Singapore,10,15,2012,82.1
Asia,Singapore,,Singapore,10,16,2012,81.2
Asia,Singapore,,Singapore,10,17,2012,80.2
Asia,Singapore,,Singapore,10,18,2012,79.8
Asia,Singapore,,Singapore,10,19,2012,79.2
Asia,Singapore,,Singapore,10,20,2012,79.7
Asia,Singapore,,Singapore,10,21,2012,78.6
Asia,Singapore,,Singapore,10,22,2012,81.3
Asia,Singapore,,Singapore,10,23,2012,83.6
Asia,Singapore,,Singapore,10,24,2012,84.3
Asia,Singapore,,Singapore,10,25,2012,83.7
Asia,Singapore,,Singapore,10,26,2012,84.3
Asia,Singapore,,Singapore,10,27,2012,83.8
Asia,Singapore,,Singapore,10,28,2012,84.3
Asia,Singapore,,Singapore,10,29,2012,83.3
Asia,Singapore,,Singapore,10,30,2012,81.7
Asia,Singapore,,Singapore,10,31,2012,79.6
Asia,Singapore,,Singapore,11,1,2012,79.8
Asia,Singapore,,Singapore,11,2,2012,82.1
Asia,Singapore,,Singapore,11,3,2012,78.4
Asia,Singapore,,Singapore,11,4,2012,79.6
Asia,Singapore,,Singapore,11,5,2012,80.3
Asia,Singapore,,Singapore,11,6,2012,80.0
Asia,Singapore,,Singapore,11,7,2012,83.2
Asia,Singapore,,Singapore,11,8,2012,81.7
Asia,Singapore,,Singapore,11,9,2012,80.8
Asia,Singapore,,Singapore,11,10,2012,80.3
Asia,Singapore,,Singapore,11,11,2012,81.3
Asia,Singapore,,Singapore,11,12,2012,78.8
Asia,Singapore,,Singapore,11,13,2012,79.7
Asia,Singapore,,Singapore,11,14,2012,80.1
Asia,Singapore,,Singapore,11,15,2012,82.0
Asia,Singapore,,Singapore,11,16,2012,82.3
Asia,Singapore,,Singapore,11,17,2012,81.6
Asia,Singapore,,Singapore,11,18,2012,81.4
Asia,Singapore,,Singapore,11,19,2012,79.3
Asia,Singapore,,Singapore,11,20,2012,82.7
Asia,Singapore,,Singapore,11,21,2012,80.9
Asia,Singapore,,Singapore,11,22,2012,79.8
Asia,Singapore,,Singapore,11,23,2012,81.1
Asia,Singapore,,Singapore,11,24,2012,82.1
Asia,Singapore,,Singapore,11,25,2012,79.4
Asia,Singapore,,Singapore,11,26,2012,81.2
Asia,Singapore,,Singapore,11,27,2012,79.9
Asia,Singapore,,Singapore,11,28,2012,82.7
Asia,Singapore,,Singapore,11,29,2012,81.9
Asia,Singapore,,Singapore,11,30,2012,83.2
Asia,Singapore,,Singapore,12,1,2012,80.5
Asia,Singapore,,Singapore,12,2,2012,81.5
Asia,Singapore,,Singapore,12,3,2012,77.6
Asia,Singapore,,Singapore,12,4,2012,80.1
Asia,Singapore,,Singapore,12,5,2012,80.1
Asia,Singapore,,Singapore,12,6,2012,81.7
Asia,Singapore,,Singapore,12,7,2012,83.4
Asia,Singapore,,Singapore,12,8,2012,82.4
Asia,Singapore,,Singapore,12,9,2012,81.3
Asia,Singapore,,Singapore,12,10,2012,79.8
Asia,Singapore,,Singapore,12,11,2012,78.5
Asia,Singapore,,Singapore,12,12,2012,79.4
Asia,Singapore,,Singapore,12,13,2012,77.8
Asia,Singapore,,Singapore,12,14,2012,81.0
Asia,Singapore,,Singapore,12,15,2012,80.9
Asia,Singapore,,Singapore,12,16,2012,78.9
Asia,Singapore,,Singapore,12,17,2012,79.6
Asia,Singapore,,Singapore,12,18,2012,77.7
Asia,Singapore,,Singapore,12,19,2012,79.6
Asia,Singapore,,Singapore,12,20,2012,81.4
Asia,Singapore,,Singapore,12,21,2012,82.2
Asia,Singapore,,Singapore,12,22,2012,79.6
Asia,Singapore,,Singapore,12,23,2012,81.1
Asia,Singapore,,Singapore,12,24,2012,79.7
Asia,Singapore,,Singapore,12,25,2012,77.6
Asia,Singapore,,Singapore,12,26,2012,80.4
Asia,Singapore,,Singapore,12,27,2012,80.1
Asia,Singapore,,Singapore,12,28,2012,81.7
Asia,Singapore,,Singapore,12,29,2012,81.6
Asia,Singapore,,Singapore,12,30,2012,80.7
Asia,Singapore,,Singapore,12,31,2012,76.8
Asia,Singapore,,Singapore,1,1,2013,81.3
Asia,Singapore,,Singapore,1,2,2013,80.6
Asia,Singapore,,Singapore,1,3,2013,80.4
Asia,Singapore,,Singapore,1,4,2013,81.3
Asia,Singapore,,Singapore,1,5,2013,81.2
Asia,Singapore,,Singapore,1,6,2013,82.1
Asia,Singapore,,Singapore,1,7,2013,85.0
Asia,Singapore,,Singapore,1,8,2013,80.1
Asia,Singapore,,Singapore,1,9,2013,79.4
Asia,Singapore,,Singapore,1,10,2013,81.1
Asia,Singapore,,Singapore,1,11,2013,82.1
Asia,Singapore,,Singapore,1,12,2013,81.6
Asia,Singapore,,Singapore,1,13,2013,79.7
Asia,Singapore,,Singapore,1,14,2013,81.9
Asia,Singapore,,Singapore,1,15,2013,81.7
Asia,Singapore,,Singapore,1,16,2013,81.5
Asia,Singapore,,Singapore,1,17,2013,81.1
Asia,Singapore,,Singapore,1,18,2013,79.5
Asia,Singapore,,Singapore,1,19,2013,75.0
Asia,Singapore,,Singapore,1,20,2013,75.9
Asia,Singapore,,Singapore,1,21,2013,81.2
Asia,Singapore,,Singapore,1,22,2013,78.8
Asia,Singapore,,Singapore,1,23,2013,80.8
Asia,Singapore,,Singapore,1,24,2013,81.3
Asia,Singapore,,Singapore,1,25,2013,81.4
Asia,Singapore,,Singapore,1,26,2013,80.8
Asia,Singapore,,Singapore,1,27,2013,81.8
Asia,Singapore,,Singapore,1,28,2013,81.4
Asia,Singapore,,Singapore,1,29,2013,81.6
Asia,Singapore,,Singapore,1,30,2013,82.0
Asia,Singapore,,Singapore,1,31,2013,82.2
Asia,Singapore,,Singapore,2,1,2013,82.7
Asia,Singapore,,Singapore,2,2,2013,82.9
Asia,Singapore,,Singapore,2,3,2013,79.0
Asia,Singapore,,Singapore,2,4,2013,80.2
Asia,Singapore,,Singapore,2,5,2013,79.4
Asia,Singapore,,Singapore,2,6,2013,78.4
Asia,Singapore,,Singapore,2,7,2013,81.6
Asia,Singapore,,Singapore,2,8,2013,78.6
Asia,Singapore,,Singapore,2,9,2013,80.6
Asia,Singapore,,Singapore,2,10,2013,75.7
Asia,Singapore,,Singapore,2,11,2013,77.3
Asia,Singapore,,Singapore,2,12,2013,78.8
Asia,Singapore,,Singapore,2,13,2013,81.1
Asia,Singapore,,Singapore,2,14,2013,75.8
Asia,Singapore,,Singapore,2,15,2013,79.7
Asia,Singapore,,Singapore,2,16,2013,79.6
Asia,Singapore,,Singapore,2,17,2013,77.1
Asia,Singapore,,Singapore,2,18,2013,79.9
Asia,Singapore,,Singapore,2,19,2013,78.9
Asia,Singapore,,Singapore,2,20,2013,81.2
Asia,Singapore,,Singapore,2,21,2013,80.0
Asia,Singapore,,Singapore,2,22,2013,81.3
Asia,Singapore,,Singapore,2,23,2013,83.0
Asia,Singapore,,Singapore,2,24,2013,81.6
Asia,Singapore,,Singapore,2,25,2013,79.5
Asia,Singapore,,Singapore,2,26,2013,80.2
Asia,Singapore,,Singapore,2,27,2013,81.4
Asia,Singapore,,Singapore,2,28,2013,81.8
Asia,Singapore,,Singapore,3,1,2013,83.1
Asia,Singapore,,Singapore,3,2,2013,82.7
Asia,Singapore,,Singapore,3,3,2013,82.6
Asia,Singapore,,Singapore,3,4,2013,82.3
Asia,Singapore,,Singapore,3,5,2013,81.9
Asia,Singapore,,Singapore,3,6,2013,82.2
Asia,Singapore,,Singapore,3,7,2013,83.3
Asia,Singapore,,Singapore,3,8,2013,83.2
Asia,Singapore,,Singapore,3,9,2013,82.3
Asia,Singapore,,Singapore,3,10,2013,81.5
Asia,Singapore,,Singapore,3,11,2013,82.1
Asia,Singapore,,Singapore,3,12,2013,82.5
Asia,Singapore,,Singapore,3,13,2013,82.9
Asia,Singapore,,Singapore,3,14,2013,83.1
Asia,Singapore,,Singapore,3,15,2013,84.1
Asia,Singapore,,Singapore,3,16,2013,83.6
Asia,Singapore,,Singapore,3,17,2013,81.3
Asia,Singapore,,Singapore,3,18,2013,83.5
Asia,Singapore,,Singapore,3,19,2013,83.4
Asia,Singapore,,Singapore,3,20,2013,84.2
Asia,Singapore,,Singapore,3,21,2013,84.0
Asia,Singapore,,Singapore,3,22,2013,82.7
Asia,Singapore,,Singapore,3,23,2013,83.8
Asia,Singapore,,Singapore,3,24,2013,83.6
Asia,Singapore,,Singapore,3,25,2013,82.4
Asia,Singapore,,Singapore,3,26,2013,83.5
Asia,Singapore,,Singapore,3,27,2013,84.1
Asia,Singapore,,Singapore,3,28,2013,83.2
Asia,Singapore,,Singapore,3,29,2013,83.5
Asia,Singapore,,Singapore,3,30,2013,85.0
Asia,Singapore,,Singapore,3,31,2013,84.0
Asia,Singapore,,Singapore,4,1,2013,83.2
Asia,Singapore,,Singapore,4,2,2013,84.0
Asia,Singapore,,Singapore,4,3,2013,82.7
Asia,Singapore,,Singapore,4,4,2013,81.4
Asia,Singapore,,Singapore,4,5,2013,86.1
Asia,Singapore,,Singapore,4,6,2013,82.0
Asia,Singapore,,Singapore,4,7,2013,83.8
Asia,Singapore,,Singapore,4,8,2013,83.5
Asia,Singapore,,Singapore,4,9,2013,83.5
Asia,Singapore,,Singapore,4,10,2013,82.7
Asia,Singapore,,Singapore,4,11,2013,81.1
Asia,Singapore,,Singapore,4,12,2013,84.7
Asia,Singapore,,Singapore,4,13,2013,83.6
Asia,Singapore,,Singapore,4,14,2013,78.9
Asia,Singapore,,Singapore,4,15,2013,84.7
Asia,Singapore,,Singapore,4,16,2013,84.3
Asia,Singapore,,Singapore,4,17,2013,83.3
Asia,Singapore,,Singapore,4,18,2013,86.2
Asia,Singapore,,Singapore,4,19,2013,81.2
Asia,Singapore,,Singapore,4,20,2013,85.1
Asia,Singapore,,Singapore,4,21,2013,79.2
Asia,Singapore,,Singapore,4,22,2013,84.1
Asia,Singapore,,Singapore,4,23,2013,82.5
Asia,Singapore,,Singapore,4,24,2013,83.7
Asia,Singapore,,Singapore,4,25,2013,83.5
Asia,Singapore,,Singapore,4,26,2013,81.1
Asia,Singapore,,Singapore,4,27,2013,82.1
Asia,Singapore,,Singapore,4,28,2013,78.8
Asia,Singapore,,Singapore,4,29,2013,83.7
Asia,Singapore,,Singapore,4,30,2013,84.7
Asia,Singapore,,Singapore,5,1,2013,83.0
Asia,Singapore,,Singapore,5,2,2013,84.2
Asia,Singapore,,Singapore,5,3,2013,83.3
Asia,Singapore,,Singapore,5,4,2013,84.3
Asia,Singapore,,Singapore,5,5,2013,81.2
Asia,Singapore,,Singapore,5,6,2013,82.6
Asia,Singapore,,Singapore,5,7,2013,81.0
Asia,Singapore,,Singapore,5,8,2013,81.4
Asia,Singapore,,Singapore,5,9,2013,82.8
Asia,Singapore,,Singapore,5,10,2013,82.5
Asia,Singapore,,Singapore,5,11,2013,82.8
Asia,Singapore,,Singapore,5,12,2013,85.8
Asia,Singapore,,Singapore,5,13,2013,85.7
Asia,Singapore,,Singapore,5,14,2013,83.4
Asia,Singapore,,Singapore,5,15,2013,83.4
Asia,Singapore,,Singapore,5,16,2013,81.5
Asia,Singapore,,Singapore,5,17,2013,85.3
Asia,Singapore,,Singapore,5,18,2013,82.2
Asia,Singapore,,Singapore,5,19,2013,85.2
Asia,Singapore,,Singapore,5,20,2013,83.4
Asia,Singapore,,Singapore,5,21,2013,82.7
Asia,Singapore,,Singapore,5,22,2013,82.7
Asia,Singapore,,Singapore,5,23,2013,84.9
Asia,Singapore,,Singapore,5,24,2013,81.0
Asia,Singapore,,Singapore,5,25,2013,84.7
Asia,Singapore,,Singapore,5,26,2013,80.1
Asia,Singapore,,Singapore,5,27,2013,84.0
Asia,Singapore,,Singapore,5,28,2013,83.8
Asia,Singapore,,Singapore,5,29,2013,80.4
Asia,Singapore,,Singapore,5,30,2013,79.2
Asia,Singapore,,Singapore,5,31,2013,81.7
Asia,Singapore,,Singapore,6,1,2013,81.5
Asia,Singapore,,Singapore,6,2,2013,84.2
Asia,Singapore,,Singapore,6,3,2013,82.4
Asia,Singapore,,Singapore,6,4,2013,81.1
Asia,Singapore,,Singapore,6,5,2013,80.7
Asia,Singapore,,Singapore,6,6,2013,83.5
Asia,Singapore,,Singapore,6,7,2013,83.1
Asia,Singapore,,Singapore,6,8,2013,82.0
Asia,Singapore,,Singapore,6,9,2013,82.2
Asia,Singapore,,Singapore,6,10,2013,84.1
Asia,Singapore,,Singapore,6,11,2013,85.5
Asia,Singapore,,Singapore,6,12,2013,85.6
Asia,Singapore,,Singapore,6,13,2013,86.1
Asia,Singapore,,Singapore,6,14,2013,85.7
Asia,Singapore,,Singapore,6,15,2013,86.3
Asia,Singapore,,Singapore,6,16,2013,85.0
Asia,Singapore,,Singapore,6,17,2013,85.2
Asia,Singapore,,Singapore,6,18,2013,86.7
Asia,Singapore,,Singapore,6,19,2013,86.7
Asia,Singapore,,Singapore,6,20,2013,85.9
Asia,Singapore,,Singapore,6,21,2013,86.7
Asia,Singapore,,Singapore,6,22,2013,86.1
Asia,Singapore,,Singapore,6,23,2013,86.3
Asia,Singapore,,Singapore,6,24,2013,86.5
Asia,Singapore,,Singapore,6,25,2013,84.6
Asia,Singapore,,Singapore,6,26,2013,81.8
Asia,Singapore,,Singapore,6,27,2013,83.7
Asia,Singapore,,Singapore,6,28,2013,83.7
Asia,Singapore,,Singapore,6,29,2013,84.2
Asia,Singapore,,Singapore,6,30,2013,81.4
Asia,Singapore,,Singapore,7,1,2013,83.9
Asia,Singapore,,Singapore,7,2,2013,81.0
Asia,Singapore,,Singapore,7,3,2013,82.9
Asia,Singapore,,Singapore,7,4,2013,80.5
Asia,Singapore,,Singapore,7,5,2013,82.2
Asia,Singapore,,Singapore,7,6,2013,84.5
Asia,Singapore,,Singapore,7,7,2013,85.0
Asia,Singapore,,Singapore,7,8,2013,83.4
Asia,Singapore,,Singapore,7,9,2013,79.3
Asia,Singapore,,Singapore,7,10,2013,83.5
Asia,Singapore,,Singapore,7,11,2013,81.0
Asia,Singapore,,Singapore,7,12,2013,80.8
Asia,Singapore,,Singapore,7,13,2013,81.9
Asia,Singapore,,Singapore,7,14,2013,80.1
Asia,Singapore,,Singapore,7,15,2013,82.3
Asia,Singapore,,Singapore,7,16,2013,81.5
Asia,Singapore,,Singapore,7,17,2013,80.5
Asia,Singapore,,Singapore,7,18,2013,79.3
Asia,Singapore,,Singapore,7,19,2013,82.9
Asia,Singapore,,Singapore,7,20,2013,83.7
Asia,Singapore,,Singapore,7,21,2013,83.9
Asia,Singapore,,Singapore,7,22,2013,84.7
Asia,Singapore,,Singapore,7,23,2013,85.2
Asia,Singapore,,Singapore,7,24,2013,83.8
Asia,Singapore,,Singapore,7,25,2013,81.9
Asia,Singapore,,Singapore,7,26,2013,79.7
Asia,Singapore,,Singapore,7,27,2013,77.5
Asia,Singapore,,Singapore,7,28,2013,84.4
Asia,Singapore,,Singapore,7,29,2013,80.8
Asia,Singapore,,Singapore,7,30,2013,82.4
Asia,Singapore,,Singapore,7,31,2013,82.1
Asia,Singapore,,Singapore,8,1,2013,80.6
Asia,Singapore,,Singapore,8,2,2013,81.7
Asia,Singapore,,Singapore,8,3,2013,84.5
Asia,Singapore,,Singapore,8,4,2013,82.8
Asia,Singapore,,Singapore,8,5,2013,79.5
Asia,Singapore,,Singapore,8,6,2013,82.9
Asia,Singapore,,Singapore,8,7,2013,83.2
Asia,Singapore,,Singapore,8,8,2013,79.9
Asia,Singapore,,Singapore,8,9,2013,81.4
Asia,Singapore,,Singapore,8,10,2013,81.8
Asia,Singapore,,Singapore,8,11,2013,79.4
Asia,Singapore,,Singapore,8,12,2013,82.5
Asia,Singapore,,Singapore,8,13,2013,79.5
Asia,Singapore,,Singapore,8,14,2013,82.4
Asia,Singapore,,Singapore,8,15,2013,82.9
Asia,Singapore,,Singapore,8,16,2013,82.9
Asia,Singapore,,Singapore,8,17,2013,82.5
Asia,Singapore,,Singapore,8,18,2013,82.7
Asia,Singapore,,Singapore,8,19,2013,82.5
Asia,Singapore,,Singapore,8,20,2013,80.3
Asia,Singapore,,Singapore,8,21,2013,83.3
Asia,Singapore,,Singapore,8,22,2013,84.0
Asia,Singapore,,Singapore,8,23,2013,84.0
Asia,Singapore,,Singapore,8,24,2013,84.1
Asia,Singapore,,Singapore,8,25,2013,84.2
Asia,Singapore,,Singapore,8,26,2013,82.4
Asia,Singapore,,Singapore,8,27,2013,83.8
Asia,Singapore,,Singapore,8,28,2013,81.3
Asia,Singapore,,Singapore,8,29,2013,81.5
Asia,Singapore,,Singapore,8,30,2013,83.2
Asia,Singapore,,Singapore,8,31,2013,84.0
Asia,Singapore,,Singapore,9,1,2013,81.4
Asia,Singapore,,Singapore,9,2,2013,81.6
Asia,Singapore,,Singapore,9,3,2013,81.5
Asia,Singapore,,Singapore,9,4,2013,79.3
Asia,Singapore,,Singapore,9,5,2013,78.2
Asia,Singapore,,Singapore,9,6,2013,77.9
Asia,Singapore,,Singapore,9,7,2013,78.8
Asia,Singapore,,Singapore,9,8,2013,79.9
Asia,Singapore,,Singapore,9,9,2013,79.7
Asia,Singapore,,Singapore,9,10,2013,77.9
Asia,Singapore,,Singapore,9,11,2013,82.8
Asia,Singapore,,Singapore,9,12,2013,84.2
Asia,Singapore,,Singapore,9,13,2013,82.7
Asia,Singapore,,Singapore,9,14,2013,82.9
Asia,Singapore,,Singapore,9,15,2013,77.9
Asia,Singapore,,Singapore,9,16,2013,82.5
Asia,Singapore,,Singapore,9,17,2013,80.8
Asia,Singapore,,Singapore,9,18,2013,83.5
Asia,Singapore,,Singapore,9,19,2013,83.7
Asia,Singapore,,Singapore,9,20,2013,84.4
Asia,Singapore,,Singapore,9,21,2013,84.7
Asia,Singapore,,Singapore,9,22,2013,84.5
Asia,Singapore,,Singapore,9,23,2013,84.8
Asia,Singapore,,Singapore,9,24,2013,85.4
Asia,Singapore,,Singapore,9,25,2013,81.2
Asia,Singapore,,Singapore,9,26,2013,80.0
Asia,Singapore,,Singapore,9,27,2013,83.0
Asia,Singapore,,Singapore,9,28,2013,82.8
Asia,Singapore,,Singapore,9,29,2013,81.1
Asia,Singapore,,Singapore,9,30,2013,82.0
Asia,Singapore,,Singapore,10,1,2013,84.4
Asia,Singapore,,Singapore,10,2,2013,79.5
Asia,Singapore,,Singapore,10,3,2013,81.6
Asia,Singapore,,Singapore,10,4,2013,83.4
Asia,Singapore,,Singapore,10,5,2013,81.3
Asia,Singapore,,Singapore,10,6,2013,82.4
Asia,Singapore,,Singapore,10,7,2013,84.2
Asia,Singapore,,Singapore,10,8,2013,83.9
Asia,Singapore,,Singapore,10,9,2013,83.6
Asia,Singapore,,Singapore,10,10,2013,81.8
Asia,Singapore,,Singapore,10,11,2013,81.6
Asia,Singapore,,Singapore,10,12,2013,82.7
Asia,Singapore,,Singapore,10,13,2013,83.3
Asia,Singapore,,Singapore,10,14,2013,80.0
Asia,Singapore,,Singapore,10,15,2013,81.0
Asia,Singapore,,Singapore,10,16,2013,84.4
