Region,Country,State,City,Month,Day,Year,AvgTemperature
North America,US,Additional Territories,San Juan Puerto Rico,10,7,2012,82.9
North America,US,Additional Territories,San Juan Puerto Rico,10,8,2012,83.1
North America,US,Additional Territories,San Juan Puerto Rico,10,9,2012,82.5
North America,US,Additional Territories,San Juan Puerto Rico,10,10,2012,82.5
North America,US,Additional Territories,San Juan Puerto Rico,10,11,2012,81.7
North America,US,Additional Territories,San Juan Puerto Rico,10,12,2012,81.5
North America,US,Additional Territories,San Juan Puerto Rico,10,13,2012,82.3
North America,US,Additional Territories,San Juan Puerto Rico,10,14,2012,82.6
North America,US,Additional Territories,San Juan Puerto Rico,10,15,2012,82.8
North America,US,Additional Territories,San Juan Puerto Rico,10,16,2012,83.7
North America,US,Additional Territories,San Juan Puerto Rico,10,17,2012,83.2
North America,US,Additional Territories,San Juan Puerto Rico,10,18,2012,82.6
North America,US,Additional Territories,San Juan Puerto Rico,10,19,2012,80.8
North America,US,Additional Territories,San Juan Puerto Rico,10,20,2012,82.5
North America,US,Additional Territories,San Juan Puerto Rico,10,21,2012,81.6
North America,US,Additional Territories,San Juan Puerto Rico,10,22,2012,82.0
North America,US,Additional Territories,San Juan Puerto Rico,10,23,2012,82.6
North America,US,Additional Territories,San Juan Puerto Rico,10,24,2012,83.2
North America,US,Additional Territories,San Juan Puerto Rico,10,25,2012,83.2
North America,US,Additional Territories,San Juan Puerto Rico,10,26,2012,81.4
North America,US,Additional Territories,San Juan Puerto Rico,10,27,2012,85.1
North America,US,Additional Territories,San Juan Puerto Rico,10,28,2012,84.9
North America,US,Additional Territories,San Juan Puerto Rico,10,29,2012,84.2
North America,US,Additional Territories,San Juan Puerto Rico,10,30,2012,84.5
North America,US,Additional Territories,San Juan Puerto Rico,10,31,2012,83.5
North America,US,Additional Territories,San Juan Puerto Rico,11,1,2012,82.9
North America,US,Additional Territories,San Juan Puerto Rico,11,2,2012,82.7
North America,US,Additional Territories,San Juan Puerto Rico,11,3,2012,82.7
North America,US,Additional Territories,San Juan Puerto Rico,11,4,2012,82.2
North America,US,Additional Territories,San Juan Puerto Rico,11,5,2012,81.9
North America,US,Additional Territories,San Juan Puerto Rico,11,6,2012,82.1
North America,US,Additional Territories,San Juan Puerto Rico,11,7,2012,82.8
North America,US,Additional Territories,San Juan Puerto Rico,11,8,2012,83.2
North America,US,Additional Territories,San Juan Puerto Rico,11,9,2012,82.6
North America,US,Additional Territories,San Juan Puerto Rico,11,10,2012,82.6
North America,US,Additional Territories,San Juan Puerto Rico,11,11,2012,82.4
North America,US,Additional Territories,San Juan Puerto Rico,11,12,2012,82.7
North America,US,Additional Territories,San Juan Puerto Rico,11,13,2012,81.3
North America,US,Additional Territories,San Juan Puerto Rico,11,14,2012,81.3
North America,US,Additional Territories,San Juan Puerto Rico,11,15,2012,81.9
North America,US,Additional Territories,San Juan Puerto Rico,11,16,2012,81.9
North America,US,Additional Territories,San Juan Puerto Rico,11,17,2012,81.8
North America,US,Additional Territories,San Juan Puerto Rico,11,18,2012,82.4
North America,US,Additional Territories,San Juan Puerto Rico,11,19,2012,81.7
North America,US,Additional Territories,San Juan Puerto Rico,11,20,2012,81.5
North America,US,Additional Territories,San Juan Puerto Rico,11,21,2012,81.7
North America,US,Additional Territories,San Juan Puerto Rico,11,22,2012,80.2
North America,US,Additional Territories,San Juan Puerto Rico,11,23,2012,80.4
North America,US,Additional Territories,San Juan Puerto Rico,11,24,2012,79.0
North America,US,Additional Territories,San Juan Puerto Rico,11,25,2012,81.6
North America,US,Additional Territories,San Juan Puerto Rico,11,26,2012,82.6
North America,US,Additional Territories,San Juan Puerto Rico,11,27,2012,82.0
North America,US,Additional Territories,San Juan Puerto Rico,11,28,2012,81.0
North America,US,Additional Territories,San Juan Puerto Rico,11,29,2012,80.7
North America,US,Additional Territories,San Juan Puerto Rico,11,30,2012,80.8
North America,US,Additional Territories,San Juan Puerto Rico,12,1,2012,78.9
North America,US,Additional Territories,San Juan Puerto Rico,12,2,2012,79.4
North America,US,Additional Territories,San Juan Puerto Rico,12,3,2012,77.9
North America,US,Additional Territories,San Juan Puerto Rico,12,4,2012,79.8
North America,US,Additional Territories,San Juan Puerto Rico,12,5,2012,80.2
North America,US,Additional Territories,San Juan Puerto Rico,12,6,2012,78.2
North America,US,Additional Territories,San Juan Puerto Rico,12,7,2012,78.3
North America,US,Additional Territories,San Juan Puerto Rico,12,8,2012,80.3
North America,US,Additional Territories,San Juan Puerto Rico,12,9,2012,80.4
North America,US,Additional Territories,San Juan Puerto Rico,12,10,2012,80.0
North America,US,Additional Territories,San Juan Puerto Rico,12,11,2012,79.4
North America,US,Additional Territories,San Juan Puerto Rico,12,12,2012,81.6
North America,US,Additional Territories,San Juan Puerto Rico,12,13,2012,78.4
North America,US,Additional Territories,San Juan Puerto Rico,12,14,2012,78.1
North America,US,Additional Territories,San Juan Puerto Rico,12,15,2012,77.6
North America,US,Additional Territories,San Juan Puerto Rico,12,16,2012,76.9
North America,US,Additional Territories,San Juan Puerto Rico,12,17,2012,77.5
North America,US,Additional Territories,San Juan Puerto Rico,12,18,2012,77.9
North America,US,Additional Territories,San Juan Puerto Rico,12,19,2012,78.1
North America,US,Additional Territories,San Juan Puerto Rico,12,20,2012,79.9
North America,US,Additional Territories,San Juan Puerto Rico,12,21,2012,77.3
North America,US,Additional Territories,San Juan Puerto Rico,12,22,2012,77.1
North America,US,Additional Territories,San Juan Puerto Rico,12,23,2012,78.4
North America,US,Additional Territories,San Juan Puerto Rico,12,24,2012,77.7
North America,US,Additional Territories,San Juan Puerto Rico,12,25,2012,78.2
North America,US,Additional Territories,San Juan Puerto Rico,12,26,2012,79.0
North America,US,Additional Territories,San Juan Puerto Rico,12,27,2012,79.3
North America,US,Additional Territories,San Juan Puerto Rico,12,28,2012,79.0
North America,US,Additional Territories,San Juan Puerto Rico,12,29,2012,78.7
North America,US,Additional Territories,San Juan Puerto Rico,12,30,2012,78.0
North America,US,Additional Territories,San Juan Puerto Rico,12,31,2012,78.5
North America,US,Additional Territories,San Juan Puerto Rico,1,1,2013,77.4
North America,US,Additional Territories,San Juan Puerto Rico,1,2,2013,78.0
North America,US,Additional Territories,San Juan Puerto Rico,1,3,2013,76.3
North America,US,Additional Territories,San Juan Puerto Rico,1,4,2013,78.5
North America,US,Additional Territories,San Juan Puerto Rico,1,5,2013,80.3
North America,US,Additional Territories,San Juan Puerto Rico,1,6,2013,79.8
North America,US,Additional Territories,San Juan Puerto Rico,1,7,2013,78.9
North America,US,Additional Territories,San Juan Puerto Rico,1,8,2013,78.5
North America,US,Additional Territories,San Juan Puerto Rico,1,9,2013,79.2
North America,US,Additional Territories,San Juan Puerto Rico,1,10,2013,78.8
North America,US,Additional Territories,San Juan Puerto Rico,1,11,2013,77.7
North America,US,Additional Territories,San Juan Puerto Rico,1,12,2013,76.3
North America,US,Additional Territories,San Juan Puerto Rico,1,13,2013,76.6
North America,US,Additional Territories,San Juan Puerto Rico,1,14,2013,76.1
North America,US,Additional Territories,San Juan Puerto Rico,1,15,2013,75.6
North America,US,Additional Territories,San Juan Puerto Rico,1,16,2013,75.7
North America,US,Additional Territories,San Juan Puerto Rico,1,17,2013,77.0
North America,US,Additional Territories,San Juan Puerto Rico,1,18,2013,76.7
North America,US,Additional Territories,San Juan Puerto Rico,1,19,2013,77.0
North America,US,Additional Territories,San Juan Puerto Rico,1,20,2013,77.2
North America,US,Additional Territories,San Juan Puerto Rico,1,21,2013,76.9
North America,US,Additional Territories,San Juan Puerto Rico,1,22,2013,77.9
North America,US,Additional Territories,San Juan Puerto Rico,1,23,2013,78.5
North America,US,Additional Territories,San Juan Puerto Rico,1,24,2013,78.2
North America,US,Additional Territories,San Juan Puerto Rico,1,25,2013,77.6
North America,US,Additional Territories,San Juan Puerto Rico,1,26,2013,77.9
North America,US,Additional Territories,San Juan Puerto Rico,1,27,2013,77.8
North America,US,Additional Territories,San Juan Puerto Rico,1,28,2013,78.7
North America,US,Additional Territories,San Juan Puerto Rico,1,29,2013,77.4
North America,US,Additional Territories,San Juan Puerto Rico,1,30,2013,76.8
North America,US,Additional Territories,San Juan Puerto Rico,1,31,2013,76.6
North America,US,Additional Territories,San Juan Puerto Rico,2,1,2013,76.0
North America,US,Additional Territories,San Juan Puerto Rico,2,2,2013,77.0
North America,US,Additional Territories,San Juan Puerto Rico,2,3,2013,77.6
North America,US,Additional Territories,San Juan Puerto Rico,2,4,2013,76.0
North America,US,Additional Territories,San Juan Puerto Rico,2,5,2013,75.7
North America,US,Additional Territories,San Juan Puerto Rico,2,6,2013,76.3
North America,US,Additional Territories,San Juan Puerto Rico,2,7,2013,77.5
North America,US,Additional Territories,San Juan Puerto Rico,2,8,2013,77.6
North America,US,Additional Territories,San Juan Puerto Rico,2,9,2013,77.4
North America,US,Additional Territories,San Juan Puerto Rico,2,10,2013,77.0
North America,US,Additional Territories,San Juan Puerto Rico,2,11,2013,77.1
North America,US,Additional Territories,San Juan Puerto Rico,2,12,2013,77.1
North America,US,Additional Territories,San Juan Puerto Rico,2,13,2013,76.2
North America,US,Additional Territories,San Juan Puerto Rico,2,14,2013,76.9
North America,US,Additional Territories,San Juan Puerto Rico,2,15,2013,77.6
North America,US,Additional Territories,San Juan Puerto Rico,2,16,2013,78.7
North America,US,Additional Territories,San Juan Puerto Rico,2,17,2013,77.8
North America,US,Additional Territories,San Juan Puerto Rico,2,18,2013,77.0
North America,US,Additional Territories,San Juan Puerto Rico,2,19,2013,77.0
North America,US,Additional Territories,San Juan Puerto Rico,2,20,2013,77.0
North America,US,Additional Territories,San Juan Puerto Rico,2,21,2013,78.2
North America,US,Additional Territories,San Juan Puerto Rico,2,22,2013,77.4
North America,US,Additional Territories,San Juan Puerto Rico,2,23,2013,78.2
North America,US,Additional Territories,San Juan Puerto Rico,2,24,2013,77.1
North America,US,Additional Territories,San Juan Puerto Rico,2,25,2013,77.5
North America,US,Additional Territories,San Juan Puerto Rico,2,26,2013,78.0
North America,US,Additional Territories,San Juan Puerto Rico,2,27,2013,79.6
North America,US,Additional Territories,San Juan Puerto Rico,2,28,2013,78.0
North America,US,Additional Territories,San Juan Puerto Rico,3,1,2013,78.5
North America,US,Additional Territories,San Juan Puerto Rico,3,2,2013,77.9
North America,US,Additional Territories,San Juan Puerto Rico,3,3,2013,78.7
North America,US,Additional Territories,San Juan Puerto Rico,3,4,2013,79.5
North America,US,Additional Territories,San Juan Puerto Rico,3,5,2013,76.8
North America,US,Additional Territories,San Juan Puerto Rico,3,6,2013,77.2
North America,US,Additional Territories,San Juan Puerto Rico,3,7,2013,78.2
North America,US,Additional Territories,San Juan Puerto Rico,3,8,2013,77.4
North America,US,Additional Territories,San Juan Puerto Rico,3,9,2013,75.5
North America,US,Additional Territories,San Juan Puerto Rico,3,10,2013,76.5
North America,US,Additional Territories,San Juan Puerto Rico,3,11,2013,76.6
North America,US,Additional Territories,San Juan Puerto Rico,3,12,2013,77.3
North America,US,Additional Territories,San Juan Puerto Rico,3,13,2013,77.6
North America,US,Additional Territories,San Juan Puerto Rico,3,14,2013,76.8
North America,US,Additional Territories,San Juan Puerto Rico,3,15,2013,77.5
North America,US,Additional Territories,San Juan Puerto Rico,3,16,2013,77.3
North America,US,Additional Territories,San Juan Puerto Rico,3,17,2013,77.6
North America,US,Additional Territories,San Juan Puerto Rico,3,18,2013,77.6
North America,US,Additional Territories,San Juan Puerto Rico,3,19,2013,78.1
North America,US,Additional Territories,San Juan Puerto Rico,3,20,2013,79.6
North America,US,Additional Territories,San Juan Puerto Rico,3,21,2013,81.3
North America,US,Additional Territories,San Juan Puerto Rico,3,22,2013,82.8
North America,US,Additional Territories,San Juan Puerto Rico,3,23,2013,80.5
North America,US,Additional Territories,San Juan Puerto Rico,3,24,2013,80.5
North America,US,Additional Territories,San Juan Puerto Rico,3,25,2013,80.5
North America,US,Additional Territories,San Juan Puerto Rico,3,26,2013,81.6
North America,US,Additional Territories,San Juan Puerto Rico,3,27,2013,80.7
North America,US,Additional Territories,San Juan Puerto Rico,3,28,2013,80.7
North America,US,Additional Territories,San Juan Puerto Rico,3,29,2013,77.1
North America,US,Additional Territories,San Juan Puerto Rico,3,30,2013,76.9
North America,US,Additional Territories,San Juan Puerto Rico,3,31,2013,76.8
North America,US,Additional Territories,San Juan Puerto Rico,4,1,2013,79.4
North America,US,Additional Territories,San Juan Puerto Rico,4,2,2013,81.2
North America,US,Additional Territories,San Juan Puerto Rico,4,3,2013,81.1
North America,US,Additional Territories,San Juan Puerto Rico,4,4,2013,80.2
North America,US,Additional Territories,San Juan Puerto Rico,4,5,2013,79.0
North America,US,Additional Territories,San Juan Puerto Rico,4,6,2013,81.4
North America,US,Additional Territories,San Juan Puerto Rico,4,7,2013,81.0
North America,US,Additional Territories,San Juan Puerto Rico,4,8,2013,81.9
North America,US,Additional Territories,San Juan Puerto Rico,4,9,2013,80.8
North America,US,Additional Territories,San Juan Puerto Rico,4,10,2013,80.2
North America,US,Additional Territories,San Juan Puerto Rico,4,11,2013,80.3
North America,US,Additional Territories,San Juan Puerto Rico,4,12,2013,80.9
North America,US,Additional Territories,San Juan Puerto Rico,4,13,2013,79.6
North America,US,Additional Territories,San Juan Puerto Rico,4,14,2013,81.4
North America,US,Additional Territories,San Juan Puerto Rico,4,15,2013,80.4
North America,US,Additional Territories,San Juan Puerto Rico,4,16,2013,78.4
North America,US,Additional Territories,San Juan Puerto Rico,4,17,2013,77.9
